movieId,title,cleaned_genres,userId,rating,timestamp
2139,Cleopatra Jones and the Casino of Gold,Action|Adventure|Drama,580,3.5,1156127678
2139,Cleopatra Jones and the Casino of Gold,Action|Adventure|Drama,595,1.0,965230086
2139,Cleopatra Jones and the Casino of Gold,Action|Adventure|Drama,607,3.5,1144791100
2139,Cleopatra Jones and the Casino of Gold,Action|Adventure|Drama,624,3.0,1019126719
2139,Cleopatra Jones and the Casino of Gold,Action|Adventure|Drama,654,4.0,1145389811
2139,Cleopatra Jones and the Casino of Gold,Action|Adventure|Drama,665,5.0,992909099
47491,The Beales of Grey Gardens,Documentary|Drama,152,2.0,1335901071
47491,The Beales of Grey Gardens,Documentary|Drama,157,4.5,1295749355
26366,Ellen DeGeneres: The Beginning,Comedy,394,0.5,1297549441
26366,Ellen DeGeneres: The Beginning,Comedy,529,4.0,1241459575
2699,Titanic,Action|Drama|Romance,4,4.0,949896497
2699,Titanic,Action|Drama|Romance,15,3.0,1033345068
2699,Titanic,Action|Drama|Romance,23,1.5,1148386172
2699,Titanic,Action|Drama|Romance,45,2.5,1140202271
2699,Titanic,Action|Drama|Romance,51,4.0,974728936
2699,Titanic,Action|Drama|Romance,53,4.0,955192282
2699,Titanic,Action|Drama|Romance,63,4.0,1078570655
2699,Titanic,Action|Drama|Romance,73,3.0,1255502120
2699,Titanic,Action|Drama|Romance,95,5.0,1018815560
2699,Titanic,Action|Drama|Romance,101,3.0,1292402279
2699,Titanic,Action|Drama|Romance,105,3.0,1086094851
2699,Titanic,Action|Drama|Romance,120,3.0,1125523007
2699,Titanic,Action|Drama|Romance,123,2.0,994020942
2699,Titanic,Action|Drama|Romance,130,3.0,1138985408
2699,Titanic,Action|Drama|Romance,142,2.0,997098027
2699,Titanic,Action|Drama|Romance,155,3.0,943350250
2699,Titanic,Action|Drama|Romance,165,3.0,1111479011
2699,Titanic,Action|Drama|Romance,167,3.0,954115524
2699,Titanic,Action|Drama|Romance,171,4.0,950556611
2699,Titanic,Action|Drama|Romance,174,3.5,1109621233
2699,Titanic,Action|Drama|Romance,180,2.0,945446708
2699,Titanic,Action|Drama|Romance,189,4.0,968092795
2699,Titanic,Action|Drama|Romance,201,3.0,1110498308
2699,Titanic,Action|Drama|Romance,209,3.0,1265780009
2699,Titanic,Action|Drama|Romance,212,2.0,1260703978
2699,Titanic,Action|Drama|Romance,213,3.0,1462640462
2699,Titanic,Action|Drama|Romance,247,3.0,953101146
2699,Titanic,Action|Drama|Romance,268,3.0,1314896710
2699,Titanic,Action|Drama|Romance,286,5.0,979179646
2699,Titanic,Action|Drama|Romance,287,4.0,1470166863
2699,Titanic,Action|Drama|Romance,291,3.0,1111488646
2699,Titanic,Action|Drama|Romance,295,3.5,1100129380
2699,Titanic,Action|Drama|Romance,350,1.0,1009819762
2699,Titanic,Action|Drama|Romance,353,3.5,1157499116
2699,Titanic,Action|Drama|Romance,355,2.0,1130103540
2699,Titanic,Action|Drama|Romance,358,1.0,957794970
2699,Titanic,Action|Drama|Romance,363,2.0,938890887
2699,Titanic,Action|Drama|Romance,367,4.0,997908871
2699,Titanic,Action|Drama|Romance,408,1.0,933036132
2699,Titanic,Action|Drama|Romance,439,3.0,1041114491
2699,Titanic,Action|Drama|Romance,452,3.0,976422623
2699,Titanic,Action|Drama|Romance,457,1.5,1471386706
2699,Titanic,Action|Drama|Romance,461,2.5,1090908295
2699,Titanic,Action|Drama|Romance,462,3.0,1115312242
2699,Titanic,Action|Drama|Romance,468,3.0,1296191179
2699,Titanic,Action|Drama|Romance,491,3.0,940795870
2699,Titanic,Action|Drama|Romance,509,1.0,939329252
2699,Titanic,Action|Drama|Romance,518,3.0,945364844
2699,Titanic,Action|Drama|Romance,525,3.0,1024928940
2699,Titanic,Action|Drama|Romance,547,1.5,1108173501
2699,Titanic,Action|Drama|Romance,564,5.0,974715570
2699,Titanic,Action|Drama|Romance,580,3.0,1165292693
2699,Titanic,Action|Drama|Romance,597,4.0,940707412
2699,Titanic,Action|Drama|Romance,598,3.0,1008658112
2699,Titanic,Action|Drama|Romance,607,3.5,1118247652
2699,Titanic,Action|Drama|Romance,617,3.0,944894298
2699,Titanic,Action|Drama|Romance,624,3.0,1019124655
2699,Titanic,Action|Drama|Romance,626,3.0,974768877
2699,Titanic,Action|Drama|Romance,627,2.5,1201381904
2699,Titanic,Action|Drama|Romance,644,2.0,944933227
2699,Titanic,Action|Drama|Romance,646,1.0,953447443
2699,Titanic,Action|Drama|Romance,654,3.5,1145392213
52913,Little Italy,Comedy|Crime,547,4.0,1251302236
70984,"Silent Night, Deadly Night 5: The Toy Maker",Horror|Science Fiction,624,3.5,1317496659
116977,Foodfight!,Animation|Action|Comedy|Family,91,3.5,1448813890
116977,Foodfight!,Animation|Action|Comedy|Family,560,3.0,1452852281
116977,Foodfight!,Animation|Action|Comedy|Family,624,1.5,1447594766
43635,My Rainy Days,Drama|Romance,547,4.0,1245858761
130452,Gold Diggers in Paris,Comedy|Music|Romance,15,2.0,1458506093
130452,Gold Diggers in Paris,Comedy|Music|Romance,547,4.0,1443432861
26700,Nocturna,Animation,77,2.0,1183511757
26700,Nocturna,Animation,581,0.5,1259726057
26700,Nocturna,Animation,624,2.5,1182417809
27317,Patton Oswalt: My Weakness Is Strong,Comedy,17,5.0,1127471031
27317,Patton Oswalt: My Weakness Is Strong,Comedy,23,3.0,1148730354
27317,Patton Oswalt: My Weakness Is Strong,Comedy,73,4.5,1369206010
27317,Patton Oswalt: My Weakness Is Strong,Comedy,157,4.0,1355865366
27317,Patton Oswalt: My Weakness Is Strong,Comedy,165,3.0,1111610390
27317,Patton Oswalt: My Weakness Is Strong,Comedy,262,3.0,1433901311
3057,Frankenstein,Drama|Horror|Science Fiction|Mystery,472,3.0,944061653
3057,Frankenstein,Drama|Horror|Science Fiction|Mystery,624,4.0,1042220824
93855,Posti in piedi in paradiso,Comedy|Drama,73,5.0,1347441732
93855,Posti in piedi in paradiso,Comedy|Drama,157,4.0,1365892088
51939,The Hire: Beat the Devil,Comedy|Drama|Romance,475,2.0,1447778934
31270,The Great Spy Chase,Action|Comedy|Mystery|Thriller,262,2.5,1434026382
31270,The Great Spy Chase,Action|Comedy|Mystery|Thriller,299,4.5,1344179360
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,8,5.0,1154464905
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,15,5.0,997937682
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,17,5.0,1127469783
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,22,5.0,1131662110
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,23,4.5,1148670464
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,26,4.0,1353708990
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,30,3.0,1055785445
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,38,4.5,1389722696
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,40,5.0,1466993204
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,48,3.5,1405181557
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,56,4.0,1467005242
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,62,4.0,1451359336
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,72,4.0,1461783834
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,73,4.5,1255508007
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,75,4.5,1143048829
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,78,5.0,1274050984
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,88,3.0,1239762847
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,94,4.5,1291780090
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,96,5.0,1223256556
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,97,3.0,1460343661
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,99,4.0,1015037725
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,103,4.5,1117402477
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,105,4.0,1085581263
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,111,4.5,1097429324
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,120,4.5,1125522907
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,125,4.0,1269733384
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,130,4.5,1138997445
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,134,5.0,1361245237
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,138,5.0,1440379161
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,139,4.5,1066860833
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,146,4.5,1256071259
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,148,5.0,1059604413
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,149,4.5,1436920885
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,150,2.0,1113907418
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,152,4.0,1335901129
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,157,4.5,1295749327
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,159,3.5,1183518849
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,165,3.5,1111479248
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,175,4.0,1052836233
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,179,4.0,1436670107
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,186,5.0,1295459225
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,198,4.0,1068822760
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,199,5.0,1246111303
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,200,4.5,1437933375
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,203,4.5,1226322068
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,212,5.0,1228370014
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,216,5.0,1095792754
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,218,4.5,1163106945
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,230,5.0,1424847121
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,235,4.5,1113184683
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,240,4.5,1098942007
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,243,3.5,1094224605
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,245,4.0,1011317261
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,250,4.5,1469700561
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,253,3.5,1215831549
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,262,3.0,1433899135
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,267,4.5,1175984017
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,268,5.0,1314894415
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,270,5.0,1469278482
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,275,3.0,1353286899
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,283,4.5,1114525087
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,303,3.5,1299451317
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,307,5.0,1209039992
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,309,4.5,1114566569
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,313,3.5,1101033190
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,320,4.0,1424366793
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,324,3.5,1451528123
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,345,4.5,1106949054
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,350,5.0,1003179950
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,355,4.0,1130104968
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,362,3.5,1218567081
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,370,4.0,1096512091
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,376,2.0,1005529410
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,378,4.5,1443293243
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,380,5.0,991669535
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,382,1.0,1371779758
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,384,4.0,1154110499
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,386,4.0,1047029040
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,388,5.0,991606993
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,404,4.0,1026928131
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,407,5.0,985451994
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,423,4.5,1353690453
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,424,4.0,1088826564
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,425,2.0,1112537653
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,427,5.0,988493239
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,428,4.0,1304132657
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,429,1.5,1238952002
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,430,5.0,1111578970
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,431,5.0,1165546824
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,432,5.0,1138382858
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,433,2.5,1417929825
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,441,5.0,1048091589
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,450,5.0,1475737165
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,452,5.0,1005425532
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,457,3.0,1471384608
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,460,5.0,1072836360
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,461,4.5,1091048482
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,463,5.0,1049913552
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,468,3.5,1296195781
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,479,4.5,1409004729
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,480,5.0,1272666879
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,481,4.0,1437002166
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,501,4.5,1283137792
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,509,5.0,1037842448
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,520,4.0,1142025827
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,521,4.0,1370072767
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,524,4.0,1256287751
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,526,4.0,1428640859
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,528,3.0,1141607107
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,540,4.0,1168076332
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,544,5.0,1442496141
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,547,4.5,1053172227
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,558,5.0,1000653692
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,561,3.0,1172696679
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,562,4.5,1167427033
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,563,3.5,1378623620
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,574,3.5,1232810170
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,579,3.5,1325551191
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,584,5.0,1273166386
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,587,3.5,1111102338
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,596,5.0,1138659449
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,598,5.0,1008571660
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,601,4.5,1270254385
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,607,4.5,1113406117
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,614,5.0,1003253691
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,615,4.0,1408778628
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,622,5.0,1424225047
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,624,4.0,1026978102
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,627,4.5,1201380771
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,654,5.0,1145390503
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,664,4.5,1343746733
4226,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy,665,4.0,1010197752
5139,The Fox & the Child,Comedy,73,3.5,1369514322
5139,The Fox & the Child,Comedy,202,4.0,1046145782
5139,The Fox & the Child,Comedy,468,3.0,1296191564
3483,The Blood of Fu Manchu,Adventure|Crime|Horror|Science Fiction|Thriller,30,3.0,955926108
3483,The Blood of Fu Manchu,Adventure|Crime|Horror|Science Fiction|Thriller,196,3.0,958511889
3483,The Blood of Fu Manchu,Adventure|Crime|Horror|Science Fiction|Thriller,294,4.5,1093376429
3483,The Blood of Fu Manchu,Adventure|Crime|Horror|Science Fiction|Thriller,475,3.0,1447255567
3483,The Blood of Fu Manchu,Adventure|Crime|Horror|Science Fiction|Thriller,605,3.0,980174247
3483,The Blood of Fu Manchu,Adventure|Crime|Horror|Science Fiction|Thriller,665,3.0,1010198050
46967,Bill Burr: Let It Go,Comedy,382,2.0,1371787257
46967,Bill Burr: Let It Go,Comedy,384,3.5,1162120704
46967,Bill Burr: Let It Go,Comedy,468,1.5,1296201777
46967,Bill Burr: Let It Go,Comedy,472,4.0,1164753270
68659,The Horsemen,Action|Adventure|Drama,270,3.5,1469278482
68659,The Horsemen,Action|Adventure|Drama,475,3.0,1447329455
68659,The Horsemen,Action|Adventure|Drama,599,4.0,1344136382
68659,The Horsemen,Action|Adventure|Drama,624,3.0,1297715970
109161,The Squeeze,Crime|Action|Comedy,547,4.0,1392562044
111443,The End,Drama|Thriller,15,4.0,1407125275
111443,The End,Drama|Thriller,270,3.0,1469278482
111443,The End,Drama|Thriller,371,3.0,1462745692
111443,The End,Drama|Thriller,475,3.5,1447329226
111443,The End,Drama|Thriller,481,3.5,1441892426
111443,The End,Drama|Thriller,547,3.0,1423194801
4344,Hotel Very Welcome,Comedy|Drama|Family|Foreign|Horror,15,2.0,997937334
4344,Hotel Very Welcome,Comedy|Drama|Family|Foreign|Horror,23,0.5,1148669153
4344,Hotel Very Welcome,Comedy|Drama|Family|Foreign|Horror,30,4.0,993305401
4344,Hotel Very Welcome,Comedy|Drama|Family|Foreign|Horror,73,3.5,1255507158
4344,Hotel Very Welcome,Comedy|Drama|Family|Foreign|Horror,107,2.0,1446493319
4344,Hotel Very Welcome,Comedy|Drama|Family|Foreign|Horror,111,2.5,1097514531
4344,Hotel Very Welcome,Comedy|Drama|Family|Foreign|Horror,128,4.0,1049685126
4344,Hotel Very Welcome,Comedy|Drama|Family|Foreign|Horror,150,4.0,1114309715
4344,Hotel Very Welcome,Comedy|Drama|Family|Foreign|Horror,200,3.5,1438019437
4344,Hotel Very Welcome,Comedy|Drama|Family|Foreign|Horror,212,2.5,1218955606
4344,Hotel Very Welcome,Comedy|Drama|Family|Foreign|Horror,270,2.5,1469306270
4344,Hotel Very Welcome,Comedy|Drama|Family|Foreign|Horror,294,4.0,1125284091
4344,Hotel Very Welcome,Comedy|Drama|Family|Foreign|Horror,304,1.0,1352654499
4344,Hotel Very Welcome,Comedy|Drama|Family|Foreign|Horror,313,2.0,1133022515
4344,Hotel Very Welcome,Comedy|Drama|Family|Foreign|Horror,316,3.5,1460823444
4344,Hotel Very Welcome,Comedy|Drama|Family|Foreign|Horror,346,3.0,1044650340
4344,Hotel Very Welcome,Comedy|Drama|Family|Foreign|Horror,349,4.0,1019266378
4344,Hotel Very Welcome,Comedy|Drama|Family|Foreign|Horror,353,2.5,1142770532
4344,Hotel Very Welcome,Comedy|Drama|Family|Foreign|Horror,367,3.0,997908739
4344,Hotel Very Welcome,Comedy|Drama|Family|Foreign|Horror,380,3.0,1007502145
4344,Hotel Very Welcome,Comedy|Drama|Family|Foreign|Horror,384,3.0,1154550292
4344,Hotel Very Welcome,Comedy|Drama|Family|Foreign|Horror,412,3.0,993086450
4344,Hotel Very Welcome,Comedy|Drama|Family|Foreign|Horror,418,2.0,1132696167
4344,Hotel Very Welcome,Comedy|Drama|Family|Foreign|Horror,452,3.0,1008976271
4344,Hotel Very Welcome,Comedy|Drama|Family|Foreign|Horror,463,2.0,1051215409
4344,Hotel Very Welcome,Comedy|Drama|Family|Foreign|Horror,547,3.5,1133584738
4344,Hotel Very Welcome,Comedy|Drama|Family|Foreign|Horror,580,2.0,1156127481
4344,Hotel Very Welcome,Comedy|Drama|Family|Foreign|Horror,592,5.0,995421094
4344,Hotel Very Welcome,Comedy|Drama|Family|Foreign|Horror,596,3.5,1138729395
4344,Hotel Very Welcome,Comedy|Drama|Family|Foreign|Horror,607,3.0,1118246553
4344,Hotel Very Welcome,Comedy|Drama|Family|Foreign|Horror,624,2.0,1045072144
4344,Hotel Very Welcome,Comedy|Drama|Family|Foreign|Horror,664,3.5,1393891441
4344,Hotel Very Welcome,Comedy|Drama|Family|Foreign|Horror,665,4.0,993345519
3539,Off Beat,Drama,220,4.0,970524740
3539,Off Beat,Drama,388,4.0,993487326
3539,Off Beat,Drama,472,4.5,1075915732
73290,Urban Explorer,Horror|Thriller,133,5.0,1416149511
73290,Urban Explorer,Horror|Thriller,163,4.5,1320604494
73290,Urban Explorer,Horror|Thriller,382,3.0,1371786353
73290,Urban Explorer,Horror|Thriller,600,5.0,1431956210
73290,Urban Explorer,Horror|Thriller,611,5.0,1471522055
55872,Tarzan and the Amazons,Action|Adventure|Romance,212,2.5,1218403292
55872,Tarzan and the Amazons,Action|Adventure|Romance,426,3.5,1324839261
32582,The Message,Drama|Thriller,472,4.0,1172531111
32582,The Message,Drama|Thriller,547,4.0,1183767376
3686,Last of the Renegades,Western,30,4.0,968787368
3686,Last of the Renegades,Western,105,3.0,1086094194
3686,Last of the Renegades,Western,196,5.0,959223271
3686,Last of the Renegades,Western,214,3.0,978131768
3686,Last of the Renegades,Western,220,2.0,970497335
3686,Last of the Renegades,Western,222,4.0,960920364
3686,Last of the Renegades,Western,263,2.0,1117844621
3686,Last of the Renegades,Western,306,4.0,959197101
3686,Last of the Renegades,Western,355,3.5,1130106079
3686,Last of the Renegades,Western,388,4.0,965183215
3686,Last of the Renegades,Western,452,3.0,976424209
3686,Last of the Renegades,Western,463,4.0,1049922869
3686,Last of the Renegades,Western,468,2.5,1296198807
3686,Last of the Renegades,Western,509,3.0,979261371
3686,Last of the Renegades,Western,534,4.0,973440399
3686,Last of the Renegades,Western,561,5.0,1173150744
3686,Last of the Renegades,Western,577,4.5,1111550640
3686,Last of the Renegades,Western,580,3.0,1165292342
3686,Last of the Renegades,Western,596,4.0,1139402984
3686,Last of the Renegades,Western,654,4.0,1145394301
107999,The Bride Goes Wild,Comedy|Romance,73,3.5,1398570071
133365,The Diary of Anne Frank,Drama,624,2.0,1465066061
57326,Sabretooth,Horror|Science Fiction,212,2.0,1227936475
57326,Sabretooth,Horror|Science Fiction,213,3.0,1462637338
7085,The Desperado Trail,Adventure|Western,311,3.5,1091465105
32139,Soccer Dog: The Movie,Comedy|Family,311,4.0,1115160635
42783,Kissin' Cousins,Comedy|Music|Romance,394,1.5,1297525259
86059,The Comedians,Drama,213,1.0,1462644086
84312,Mosquita y Mari,Drama,394,1.0,1298378762
4529,The Defector,Action,439,2.0,1041115397
4529,The Defector,Action,547,3.0,997543955
90376,"Love, Cheat & Steal",Thriller,56,4.0,1468910117
90376,"Love, Cheat & Steal",Thriller,73,3.5,1345799028
90376,"Love, Cheat & Steal",Thriller,378,4.0,1443292569
90376,"Love, Cheat & Steal",Thriller,547,4.0,1351959906
90376,"Love, Cheat & Steal",Thriller,578,2.0,1418985032
4968,The Piano Player,Action|Drama|Crime|Thriller,165,1.5,1111544939
4968,The Piano Player,Action|Drama|Crime|Thriller,404,4.0,1026928270
27376,Muscle Beach Party,Comedy,26,0.5,1357253708
32387,Stick,Adventure|Action|Drama|Crime,73,4.0,1469772672
45662,Space Chimps 2: Zartog Strikes Back,Animation|Family,262,1.0,1434332380
53953,The Tooth Fairy,Horror,134,5.0,1361244346
53953,The Tooth Fairy,Horror,199,3.5,1228543860
53953,The Tooth Fairy,Horror,205,4.0,1442152356
53953,The Tooth Fairy,Horror,250,4.0,1469807645
53953,The Tooth Fairy,Horror,262,0.5,1433944965
53953,The Tooth Fairy,Horror,268,3.5,1314888991
53953,The Tooth Fairy,Horror,571,4.5,1334342721
26631,In the Blood,Horror|Thriller,262,3.0,1434028356
2648,Aces Go Places V: The Terracotta Hit,Action,15,3.0,997938219
2648,Aces Go Places V: The Terracotta Hit,Action,23,4.5,1148671324
2648,Aces Go Places V: The Terracotta Hit,Action,34,4.0,973747848
2648,Aces Go Places V: The Terracotta Hit,Action,119,4.0,952581439
2648,Aces Go Places V: The Terracotta Hit,Action,268,4.0,1314911381
2648,Aces Go Places V: The Terracotta Hit,Action,423,4.0,1354570649
2648,Aces Go Places V: The Terracotta Hit,Action,439,3.0,1041113077
2648,Aces Go Places V: The Terracotta Hit,Action,468,3.5,1296194266
2648,Aces Go Places V: The Terracotta Hit,Action,472,4.5,1075916008
2648,Aces Go Places V: The Terracotta Hit,Action,482,5.0,949292087
2648,Aces Go Places V: The Terracotta Hit,Action,547,5.0,1022242366
2648,Aces Go Places V: The Terracotta Hit,Action,558,5.0,965485928
2648,Aces Go Places V: The Terracotta Hit,Action,564,5.0,974711481
2648,Aces Go Places V: The Terracotta Hit,Action,585,4.0,975365220
2648,Aces Go Places V: The Terracotta Hit,Action,647,4.0,947292304
1163,The Miracle Worker,Drama|TV Movie,86,3.0,848160993
1163,The Miracle Worker,Drama|TV Movie,510,2.0,952819913
5147,The Lost Continent,Adventure|Fantasy,23,4.0,1148721046
5147,The Lost Continent,Adventure|Fantasy,81,4.0,1307171418
5147,The Lost Continent,Adventure|Fantasy,236,4.5,1109967637
5147,The Lost Continent,Adventure|Fantasy,262,3.0,1433900632
5147,The Lost Continent,Adventure|Fantasy,297,4.5,1318704151
5147,The Lost Continent,Adventure|Fantasy,481,5.0,1437003669
5147,The Lost Continent,Adventure|Fantasy,509,4.0,1124552990
5147,The Lost Continent,Adventure|Fantasy,587,4.0,1112036762
1260,Lotte from Gadgetville,Adventure|Animation|Comedy|Family,15,3.0,997938981
1260,Lotte from Gadgetville,Adventure|Animation|Comedy|Family,19,5.0,855192001
